1.000000000000000000e+00,7.263513513513512876e-02,4.628890662410216073e-01,1.374045801526717347e-01,4.959461145066733634e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.925675675675675713e-02,4.644852354349561785e-01,1.374045801526717347e-01,4.556567294499189735e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.756756756756757132e-02,4.668794892258579243e-01,1.297709923664122078e-01,4.617687414244730504e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.925675675675675713e-02,4.668794892258579243e-01,1.221374045801526947e-01,4.590245727828364819e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.925675675675675713e-02,4.660814046288906942e-01,1.374045801526717347e-01,4.675065485842584967e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.912162162162162143e-02,4.676775738228252099e-01,1.450381679389312894e-01,4.491705126605962661e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.250000000000000000e-02,4.668794892258579243e-01,1.297709923664122078e-01,4.384433079705626346e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.756756756756757132e-02,4.660814046288906942e-01,1.374045801526717347e-01,4.668828738929774458e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.660814046288906942e-01,1.297709923664122078e-01,4.622676811774978911e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.652833200319234086e-01,1.374045801526717347e-01,4.451789946363976513e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.081081081081080725e-02,4.644852354349561785e-01,1.297709923664122078e-01,4.580266932767868560e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.094594594594592907e-02,4.588986432561851792e-01,1.374045801526717347e-01,4.635150305600599374e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.094594594594592907e-02,4.588986432561851792e-01,1.297709923664122078e-01,4.623924161157541013e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.925675675675675713e-02,4.604948124501196949e-01,1.297709923664122078e-01,4.670076088312336560e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.925675675675675713e-02,4.604948124501196949e-01,1.297709923664122078e-01,4.328302357490333430e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.660814046288906942e-01,1.297709923664122078e-01,4.632655606835475171e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.094594594594592907e-02,4.612928970470869805e-01,1.450381679389312894e-01,4.796058375951104402e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.756756756756757132e-02,4.628890662410216073e-01,1.297709923664122078e-01,4.963203193214419939e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.636871508379888929e-01,1.374045801526717347e-01,5.265061743794436921e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.939189189189188589e-02,4.668794892258579243e-01,1.603053435114503988e-01,5.004365722838967079e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.939189189189188589e-02,4.652833200319234086e-01,1.603053435114503988e-01,4.731196208057877328e-01,4.769475357710651897e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.770270270270270008e-02,4.668794892258579243e-01,1.564885496183206215e-01,4.888362230260696606e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.108108108108108558e-02,4.660814046288906942e-01,1.450381679389312894e-01,4.781090183360359736e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.432432432432431457e-02,4.652833200319234086e-01,1.450381679389312894e-01,4.707496569789198504e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.432432432432431457e-02,4.668794892258579243e-01,1.450381679389312894e-01,4.848447050018710458e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.432432432432431457e-02,4.692737430167598367e-01,1.526717557251908441e-01,4.941998253710864764e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.094594594594592907e-02,4.700718276137271223e-01,1.450381679389312894e-01,4.535362354995635115e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.418918918918918581e-02,4.700718276137271223e-01,1.374045801526717347e-01,4.682549582137957023e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.094594594594592907e-02,4.692737430167598367e-01,1.145038167938931400e-01,4.658849943869278198e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.770270270270270008e-02,4.668794892258579243e-01,1.526717557251908441e-01,4.640139703130847226e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.432432432432431457e-02,4.692737430167598367e-01,1.450381679389312894e-01,4.560309342646876041e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.939189189189188589e-02,4.660814046288906942e-01,1.755725190839694527e-01,4.855931146314083069e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.939189189189188589e-02,4.660814046288906942e-01,1.526717557251908441e-01,4.885867531495571847e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.939189189189188589e-02,4.660814046288906942e-01,1.450381679389312894e-01,4.964450542596982041e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.770270270270270008e-02,4.652833200319234086e-01,1.374045801526717347e-01,5.198952226518648301e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.695652173913043237e-01,7.770270270270270008e-02,4.636871508379888929e-01,1.374045801526717347e-01,4.716228015467132662e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.770270270270270008e-02,4.636871508379888929e-01,1.603053435114503988e-01,4.847199700636148356e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.290540540540541403e-02,4.636871508379888929e-01,1.297709923664122078e-01,4.681302232755395476e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.925675675675675713e-02,4.620909816440542106e-01,1.374045801526717347e-01,4.554072595734065532e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.756756756756757132e-02,4.628890662410216073e-01,1.297709923664122078e-01,4.622676811774978911e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.094594594594592907e-02,4.628890662410216073e-01,1.374045801526717347e-01,4.438069103155793949e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.952702702702702853e-02,4.628890662410216073e-01,1.984732824427480891e-01,4.763627292004490865e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.094594594594592907e-02,4.628890662410216073e-01,1.679389312977099258e-01,4.806037171011600662e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.770270270270270008e-02,4.708699122106944079e-01,1.603053435114503988e-01,4.746164400648621995e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.108108108108108558e-02,4.692737430167598367e-01,1.603053435114503988e-01,4.686291630285643883e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.263513513513512876e-02,4.612928970470869805e-01,1.526717557251908441e-01,4.880878133965324550e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.182432432432432429e-01,4.620909816440542106e-01,2.137404580152671985e-01,4.681302232755395476e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.030405405405405150e-01,4.628890662410216073e-01,2.061068702290076438e-01,4.852189098166396763e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.064189189189189005e-01,4.620909816440542106e-01,1.832061068702289797e-01,4.817263315454659023e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.277027027027027140e-02,4.644852354349561785e-01,1.679389312977099258e-01,4.978171385805164606e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.108108108108108558e-02,4.397446129289704908e-01,1.603053435114503988e-01,5.013097168516902347e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.912162162162162143e-02,4.373503591380686895e-01,1.450381679389312894e-01,5.006860421604092393e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.290540540540541403e-02,4.341580207501994915e-01,1.755725190839694527e-01,4.917051266059623282e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.277027027027027140e-02,4.365522745411014038e-01,1.984732824427480891e-01,4.922040663589871690e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.108108108108108558e-02,4.349561053471667771e-01,1.755725190839694527e-01,5.000623674691281328e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.108108108108108558e-02,4.341580207501994915e-01,1.793893129770992301e-01,4.939503554945740560e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.601351351351350039e-02,4.341580207501994915e-01,1.755725190839694527e-01,4.902083073468879171e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.601351351351350039e-02,4.341580207501994915e-01,1.793893129770992301e-01,5.005613072221529736e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.445945945945945721e-02,4.341580207501994915e-01,1.755725190839694527e-01,4.964450542596982041e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.783783783783784271e-02,4.245810055865922306e-01,1.755725190839694527e-01,4.895846326556068662e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.094594594594592907e-02,4.245810055865922306e-01,1.603053435114503988e-01,4.655107895721592448e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.432432432432431457e-02,4.261771747805267463e-01,1.526717557251908441e-01,4.588998378445802717e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.756756756756757132e-02,4.253790901835594607e-01,1.450381679389312894e-01,4.496694524136211069e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.925675675675675713e-02,4.269752593774940319e-01,1.297709923664122078e-01,4.406885368591742513e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.925675675675675713e-02,4.269752593774940319e-01,1.374045801526717347e-01,4.514157415492079384e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.263513513513512876e-02,4.285714285714285476e-01,1.450381679389312894e-01,5.265061743794436921e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.756756756756757132e-02,4.253790901835594607e-01,1.526717557251908441e-01,5.059249095671698448e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.261771747805267463e-01,1.221374045801526947e-01,4.996881626543595023e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.261771747805267463e-01,1.221374045801526947e-01,5.134090058625421227e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.261771747805267463e-01,1.297709923664122078e-01,5.190220780840714143e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.261771747805267463e-01,1.221374045801526947e-01,5.170263190719721624e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.261771747805267463e-01,1.221374045801526947e-01,5.053012348758887384e-01,2.384737678855325949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.418918918918918581e-02,4.197924980047885168e-01,1.221374045801526947e-01,5.077959336410129421e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.418918918918918581e-02,4.189944134078212312e-01,1.221374045801526947e-01,5.243856804290881746e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.213886671987230326e-01,1.297709923664122078e-01,5.104153673443931893e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.756756756756757132e-02,4.181963288108540011e-01,1.297709923664122078e-01,5.147810901833603792e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.587837837837838550e-02,4.166001596169194854e-01,1.603053435114503988e-01,5.011849819134339690e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.912162162162162143e-02,4.166001596169194854e-01,1.145038167938931400e-01,5.054259698141450041e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.939189189189188589e-02,4.205905826017557469e-01,1.526717557251908441e-01,5.217662467257079273e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.614864864864865690e-02,4.197924980047885168e-01,1.526717557251908441e-01,5.111637769739304504e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.432432432432431457e-02,4.213886671987230326e-01,1.374045801526717347e-01,5.223899214169889227e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.263513513513512876e-02,4.173982442138867155e-01,1.374045801526717347e-01,5.490831982038169023e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.263513513513512876e-02,4.173982442138867155e-01,1.297709923664122078e-01,5.358612947486591782e-01,3.974562798092209914e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.094594594594592907e-02,4.166001596169194854e-01,1.450381679389312894e-01,5.364849694399401736e-01,3.974562798092209914e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.277027027027027140e-02,4.173982442138867155e-01,1.450381679389312894e-01,5.364849694399401736e-01,3.974562798092209914e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.277027027027027140e-02,4.173982442138867155e-01,1.603053435114503988e-01,5.341150056130722357e-01,4.769475357710651897e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.601351351351350039e-02,4.173982442138867155e-01,1.412213740458015121e-01,5.332418610452788199e-01,3.179650238473767931e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.173913043478260809e-01,7.263513513513512876e-02,4.181963288108540011e-01,1.335877862595419574e-01,2.261444430585006771e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.391304347826086474e-01,4.222972972972973138e-01,9.696727853152434795e-01,8.854961832061067906e-01,5.601846077086192199e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.564189189189189144e-01,9.114126097366320733e-01,7.862595419847328015e-01,7.469128102781589229e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.581081081081081141e-01,6.983240223463687002e-01,7.862595419847328015e-01,7.202195334913308322e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.445945945945946276e-01,6.863527533918595269e-01,7.442748091603054172e-01,7.274541599101908007e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.547297297297297702e-01,6.799680766161213530e-01,7.480916030534350281e-01,8.380940501434451795e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.530405405405405150e-01,6.719872306464484968e-01,7.480916030534350281e-01,7.386803043532492730e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.378378378378378288e-01,6.560255387071028954e-01,7.061068702290076438e-01,7.081202444804789442e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.547297297297297702e-01,6.440542697525938332e-01,7.557251908396945828e-01,6.544842210303105645e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.530405405405405150e-01,6.185155626496409154e-01,7.404580152671754734e-01,6.519895222651864719e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.631756756756756577e-01,6.097366320830007735e-01,7.557251908396945828e-01,6.710739678183859080e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.479729729729729715e-01,6.073423782920989167e-01,7.251908396946564750e-01,6.563552451041536617e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.631756756756756577e-01,6.009577015163607427e-01,7.595419847328245266e-01,6.185605588125234755e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.361486486486486291e-01,5.937749401436551722e-01,6.946564885496182562e-01,6.465011849819134460e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.310810810810810856e-01,5.905826017557861407e-01,6.946564885496182562e-01,6.093301733815641441e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.361486486486486291e-01,5.865921787709497126e-01,6.946564885496182562e-01,6.264188599226643284e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.412162162162162282e-01,5.826017557861132845e-01,6.870229007633587015e-01,5.967319446176874154e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.361486486486486291e-01,5.738228252194732537e-01,6.946564885496182562e-01,5.805164026443807579e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.361486486486486291e-01,5.738228252194732537e-01,6.946564885496182562e-01,5.816390170886865940e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.479729729729729715e-01,5.690343176376695400e-01,6.946564885496182562e-01,5.435948609205438764e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.378378378378378288e-01,5.698324022346368256e-01,7.022900763358778109e-01,5.655482100536360912e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.327702702702702853e-01,5.658419792498005085e-01,6.946564885496182562e-01,5.739054509168017848e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.361486486486486291e-01,5.666400638467677942e-01,6.946564885496182562e-01,5.423475115379818856e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.378378378378378288e-01,5.634477254588985407e-01,6.946564885496182562e-01,5.425969814144941950e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.395270270270269730e-01,5.099760574620910702e-01,7.099236641221373656e-01,5.931146314082574866e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.429054054054053724e-01,5.626496408619312550e-01,6.946564885496182562e-01,5.696644630160908607e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.513513513513513709e-01,5.554668794892257955e-01,7.022900763358778109e-01,5.358612947486591782e-01,7.949125596184419829e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.733108108108108003e-01,5.626496408619312550e-01,7.786259541984732468e-01,5.015591867282026550e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.665540540540540571e-01,5.594573024740622236e-01,7.480916030534350281e-01,5.142821504303355384e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.564189189189189144e-01,5.403032721468475907e-01,7.251908396946564750e-01,5.414743669701884698e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.547297297297297702e-01,5.387071029529130195e-01,7.099236641221373656e-01,5.116627167269552912e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.581081081081081141e-01,5.355147645650438770e-01,7.480916030534350281e-01,4.990644879630785069e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.682432432432432567e-01,5.379090183559457339e-01,7.480916030534350281e-01,5.077959336410129421e-01,1.589825119236883966e-01,0.000000000000000000e+00,0.000000000000000000e+00
